Scanned At,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
"2026-03-31 22:34:34","Spa_Daily_Report 30.12.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/12.Dec_Spa_Daily_2024","0.069","2","0.145","0.214"
"2026-03-31 22:34:34","Spa_Daily_Report 18.12.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/12.Dec_Spa_Daily_2024","0.067","0","0.000","0.067"
"2026-03-31 22:34:34","Spa_Daily_Report 17.12.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/12.Dec_Spa_Daily_2024","0.066","0","0.000","0.066"
"2026-03-31 22:34:34","Spa_Daily_Report 01.12.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/12.Dec_Spa_Daily_2024","0.068","0","0.000","0.068"
"2026-03-31 22:34:34","Spa_Daily_Report 25.12.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/12.Dec_Spa_Daily_2024","0.067","3","0.220","0.287"
"2026-03-31 22:34:34","Spa_Daily_Report 22.12.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/12.Dec_Spa_Daily_2024","0.068","3","0.211","0.280"
"2026-03-31 22:34:34","Spa_Daily_Report 07.12.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/12.Dec_Spa_Daily_2024","0.068","0","0.000","0.068"
"2026-03-31 22:34:34","Spa_Daily_Report 23.12.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/12.Dec_Spa_Daily_2024","0.067","4","0.276","0.344"
"2026-03-31 22:34:34","Spa_Daily_Report 06.12.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/12.Dec_Spa_Daily_2024","0.068","0","0.000","0.068"
"2026-03-31 22:34:34","Spa_Daily_Report 13.12.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/12.Dec_Spa_Daily_2024","0.068","0","0.000","0.068"
"2026-03-31 22:34:34","Spa_Daily_Report 11.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.275","0","0.000","0.275"
"2026-03-31 22:34:34","Spa_Daily_Report 13.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.370","0","0.000","0.370"
"2026-03-31 22:34:34","Spa_Daily_Report 17.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.278","0","0.000","0.278"
"2026-03-31 22:34:34","Spa_Daily_Report 25.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.278","0","0.000","0.278"
"2026-03-31 22:34:34","Spa_Daily_Report 10.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.277","0","0.000","0.277"
"2026-03-31 22:34:34","Spa_Daily_Report 06.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.277","0","0.000","0.277"
"2026-03-31 22:34:34","Spa_Daily_Report 16.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.276","0","0.000","0.276"
"2026-03-31 22:34:34","Spa_Daily_Report 01.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.277","0","0.000","0.277"
"2026-03-31 22:34:34","Spa_Daily_Report 29.05.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.276","0","0.000","0.276"
"2026-03-31 22:34:34","Spa_Daily_Report 24.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.278","0","0.000","0.278"
"2026-03-31 22:34:34","Spa_Daily_Report 12.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.276","0","0.000","0.276"
"2026-03-31 22:34:34","Spa_Daily_Report 03.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.365","0","0.000","0.365"
"2026-03-31 22:34:34","Spa_Daily_Report 22.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.282","0","0.000","0.282"
"2026-03-31 22:34:34","Spa_Daily_Report 30.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.281","0","0.000","0.281"
"2026-03-31 22:34:34","Spa_Daily_Report 26.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.276","0","0.000","0.276"
"2026-03-31 22:34:34","Spa_Daily_Report 21.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.280","0","0.000","0.280"
"2026-03-31 22:34:34","Spa_Daily_Report 14.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.278","0","0.000","0.278"
"2026-03-31 22:34:34","Spa_Daily_Report 08.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.277","0","0.000","0.277"
"2026-03-31 22:34:34","Spa_Daily_Report 31.12.24 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.281","0","0.000","0.281"
"2026-03-31 22:34:34","Spa_Daily_Report 20.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.278","0","0.000","0.278"
"2026-03-31 22:34:34","Spa_Daily_Report 09.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.287","0","0.000","0.287"
"2026-03-31 22:34:34","Spa_Daily_Report 18.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.279","0","0.000","0.279"
"2026-03-31 22:34:34","Spa_Daily_Report 15.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.277","0","0.000","0.277"
"2026-03-31 22:34:34","Spa_Daily_Report 28.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.278","0","0.000","0.278"
"2026-03-31 22:34:34","Spa_Daily_Report 05.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.366","0","0.000","0.366"
"2026-03-31 22:34:34","Spa_Daily_Report 23.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.277","0","0.000","0.277"
"2026-03-31 22:34:34","Spa_Daily_Report 02.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.277","0","0.000","0.277"
"2026-03-31 22:34:34","Spa_Daily_Report 27.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.277","0","0.000","0.277"
"2026-03-31 22:34:34","Spa_Daily_Report 04.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.372","0","0.000","0.372"
"2026-03-31 22:34:34","Spa_Daily_Report 07.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.363","0","0.000","0.363"
"2026-03-31 22:34:34","Spa_Daily_Report 19.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2024/IZign Dec_2024","0.277","0","0.000","0.277"
"2026-03-31 22:34:35","Spa_Daily_Report 02.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.068","4","0.275","0.343"
"2026-03-31 22:34:35","Spa_Daily_Report 24.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.068","4","0.276","0.343"
"2026-03-31 22:34:35","Spa_Daily_Report 01.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.069","3","0.210","0.279"
"2026-03-31 22:34:35","Spa_Daily_Report 10.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.068","4","0.273","0.340"
"2026-03-31 22:34:35","Spa_Daily_Report 21.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-03-31 22:34:35","Spa_Daily_Report 17.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.067","0","0.000","0.067"
"2026-03-31 22:34:35","Spa_Daily_Report 22.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-03-31 22:34:35","Spa_Daily_Report 04.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.067","6","0.409","0.476"
"2026-03-31 22:34:35","Spa_Daily_Report 06.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.068","5","0.345","0.413"
"2026-03-31 22:34:35","Spa_Daily_Report 26.12.251.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.070","2","0.140","0.211"
"2026-03-31 22:34:35","Spa_Daily_Report 16.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.068","1","0.070","0.138"
"2026-03-31 22:34:35","Spa_Daily_Report 12.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.068","5","0.345","0.413"
"2026-03-31 22:34:35","Spa_Daily_Report 03.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.068","2","0.138","0.206"
"2026-03-31 22:34:35","Spa_Daily_Report 26.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.070","2","0.141","0.211"
"2026-03-31 22:34:35","Spa_Daily_Report 07.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.067","4","0.276","0.343"
"2026-03-31 22:34:35","Spa_Daily_Report 13.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.068","5","0.345","0.413"
"2026-03-31 22:34:35","Spa_Daily_Report 09.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.068","2","0.138","0.206"
"2026-03-31 22:34:35","Spa_Daily_Report 18.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.068","0","0.000","0.068"
"2026-03-31 22:34:35","Spa_Daily_Report 29.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.069","4","0.278","0.347"
"2026-03-31 22:34:35","Spa_Daily_Report 20.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.070","0","0.000","0.070"
"2026-03-31 22:34:35","Master Spa_Daily_Report.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.066","0","0.000","0.066"
"2026-03-31 22:34:35","Spa_Daily_Report 31.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.069","1","0.071","0.140"
"2026-03-31 22:34:35","Spa_Daily_Report 11.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.068","3","0.209","0.277"
"2026-03-31 22:34:35","Spa_Daily_Report 14.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.068","4","0.278","0.346"
"2026-03-31 22:34:35","Spa_Daily_Report 19.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.069","0","0.000","0.069"
"2026-03-31 22:34:35","Spa_Daily_Report 28.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.070","5","0.349","0.419"
"2026-03-31 22:34:35","Spa_Daily_Report 25.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.069","3","0.210","0.278"
"2026-03-31 22:34:35","Spa_Daily_Report 27.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.070","5","0.351","0.420"
"2026-03-31 22:34:35","Spa_Daily_Report 08.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.068","2","0.138","0.206"
"2026-03-31 22:34:35","Spa_Daily_Report 23.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.069","2","0.141","0.210"
"2026-03-31 22:34:35","Spa_Daily_Report 15.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.067","1","0.069","0.137"
"2026-03-31 22:34:35","Spa_Daily_Report 30.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.069","1","0.071","0.140"
"2026-03-31 22:34:35","Spa_Daily_Report 05.12.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/12.Dec_Spa_Daily_2025","0.068","4","0.278","0.346"
"2026-03-31 22:34:36","Spa_Daily_Report 26.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.559","0","0.000","0.559"
"2026-03-31 22:34:36","Spa_Daily_Report 11.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.554","0","0.000","0.554"
"2026-03-31 22:34:36","Spa_Daily_Report 08.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.555","0","0.000","0.555"
"2026-03-31 22:34:36","Spa_Daily_Report 03.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.554","0","0.000","0.554"
"2026-03-31 22:34:36","Spa_Daily_Report 24.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.553","0","0.000","0.553"
"2026-03-31 22:34:36","Spa_Daily_Report 15.12.25.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.278","0","0.000","0.278"
"2026-03-31 22:34:36","Spa_Daily_Report 06.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.556","0","0.000","0.556"
"2026-03-31 22:34:36","Spa_Daily_Report 30.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.557","0","0.000","0.557"
"2026-03-31 22:34:36","Spa_Daily_Report 14.12.25.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.277","0","0.000","0.277"
"2026-03-31 22:34:36","Spa_Daily_Report 23.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.557","0","0.000","0.557"
"2026-03-31 22:34:36","Spa_Daily_Report 27.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.567","0","0.000","0.567"
"2026-03-31 22:34:36","Spa_Daily_Report 29.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.556","0","0.000","0.556"
"2026-03-31 22:34:36","Spa_Daily_Report 10.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.557","0","0.000","0.557"
"2026-03-31 22:34:36","Spa_Daily_Report 28.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.567","0","0.000","0.567"
"2026-03-31 22:34:36","Spa_Daily_Report 25.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.555","0","0.000","0.555"
"2026-03-31 22:34:36","Spa_Daily_Report 17.12.25.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.278","0","0.000","0.278"
"2026-03-31 22:34:36","Spa_Daily_Report 02.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.556","0","0.000","0.556"
"2026-03-31 22:34:36","Spa_Daily_Report 04.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.552","0","0.000","0.552"
"2026-03-31 22:34:36","Spa_Daily_Report 05.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.556","0","0.000","0.556"
"2026-03-31 22:34:36","Spa_Daily_Report 01.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.556","0","0.000","0.556"
"2026-03-31 22:34:36","Spa_Daily_Report 31.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.558","0","0.000","0.558"
"2026-03-31 22:34:36","Spa_Daily_Report 16.12.25.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.278","0","0.000","0.278"
"2026-03-31 22:34:36","Spa_Daily_Report 07.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.555","0","0.000","0.555"
"2026-03-31 22:34:36","Spa_Daily_Report 18.12.25.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.286","0","0.000","0.286"
"2026-03-31 22:34:36","Spa_Daily_Report 13.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.555","0","0.000","0.555"
"2026-03-31 22:34:36","Spa_Daily_Report 09.12.25 (1).pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report/Spa Revenue Report 2012 - 2025/Spa Revenue Report 2025/Complete IZign Dec'2025","0.557","0","0.000","0.557"
