Scanned At,Library,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
"2026-04-02 23:39:57","DPT-FB","Refound money guests Mr Swiss 31.10.2024 - Copy.docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.180","0","0.000","0.180"
"2026-04-02 23:39:57","DPT-FB","Form Write off  FC Asset Cuisine 2021 Nicky.xls","xls","/sites/H6323_SPOF/DPT-FB/5.Cuisine","1.105","0","0.000","1.105"
"2026-04-02 23:39:57","DPT-FB","Mother Day Promotion 2024 of Infrasys Menu Request form_.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.038","0","0.000","0.038"
"2026-04-02 23:39:57","DPT-FB","UPDATE Action Plan Mother Day 2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.155","1","0.155","0.311"
"2026-04-02 23:39:57","DPT-FB","31st December 2024 Dinner.docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.021","0","0.000","0.021"
"2026-04-02 23:39:57","DPT-FB","COID CUT MENU CUISINE 2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.118","0","0.000","0.118"
"2026-04-02 23:39:57","DPT-FB","2023 Tenshino Izakaya Festive.docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.023","0","0.000","0.023"
"2026-04-02 23:39:57","DPT-FB","Done of Canteen Menu April Copy of Blank Form.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.025","0","0.000","0.025"
"2026-04-02 23:39:57","DPT-FB","3 (Summary Equipment Cuisine 2020 ( Nicky ).xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","1.134","0","0.000","1.134"
"2026-04-02 23:39:57","DPT-FB","1.Update Room Daily Amenity.xls","xls","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.668","0","0.000","0.668"
"2026-04-02 23:39:57","DPT-FB","Old Menu Cuisine - Update Order Printer 05-08-2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.049","0","0.000","0.049"
"2026-04-02 23:39:57","DPT-FB","Ordering Equipment 2024( Nicky ).xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.999","0","0.000","0.999"
"2026-04-02 23:39:57","DPT-FB","Update Deep Cleaning Record 2025.pdf","pdf","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.048","0","0.000","0.048"
"2026-04-02 23:39:57","DPT-FB","Job Asignment 2022.xlsx  Nicky.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.020","0","0.000","0.020"
"2026-04-02 23:39:57","DPT-FB","Man power Cuisine 20-31 march  2024 .xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.018","0","0.000","0.018"
"2026-04-02 23:39:57","DPT-FB","background Chinese NY 20-21 .Dinner .pptx","pptx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","8.276","0","0.000","8.276"
"2026-04-02 23:39:57","DPT-FB","Infrasys POS Menu Item Request New A la carte Menu 5 Aug 2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.048","1","0.054","0.103"
"2026-04-02 23:39:57","DPT-FB","Booking Group  Cuisine .xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.018","0","0.000","0.018"
"2026-04-02 23:39:57","DPT-FB","IT008 -CUISINE   Infrasys POS Menu Item Request Form - Copy - .xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.040","0","0.000","0.040"
"2026-04-02 23:39:57","DPT-FB","Kratong .png","png","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.055","0","0.000","0.055"
"2026-04-02 23:39:57","DPT-FB","Cuisine DECEMBER 2023 - Infrasys POS Menu Item Request Form - Copy.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.042","0","0.000","0.042"
"2026-04-02 23:39:57","DPT-FB","Copy of Cuisine NOVEMBER  IT008 - Infrasys POS Menu Item Request Form (003).xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.041","0","0.000","0.041"
"2026-04-02 23:39:57","DPT-FB","operation Hostess job to follow.docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.025","0","0.000","0.025"
"2026-04-02 23:39:57","DPT-FB","Room service Case Room 726 May 2024  .docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.169","0","0.000","0.169"
"2026-04-02 23:39:57","DPT-FB","Copy of Copy of Infrasys POS Menu Item Request Pullman Bento Box By Tenko.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.039","1","0.039","0.079"
"2026-04-02 23:39:57","DPT-FB","How to serve welcome drinks.docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","1.026","0","0.000","1.026"
"2026-04-02 23:39:57","DPT-FB","Update Summary June 1-30 June 2025 1.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.017","0","0.000","0.017"
"2026-04-02 23:39:57","DPT-FB","Food Pick Up Chart ( Cuisine ) .xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.580","2","0.244","0.824"
"2026-04-02 23:39:57","DPT-FB","Infarsys สงกรานต์  24.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.039","0","0.000","0.039"
"2026-04-02 23:39:57","DPT-FB","compare buffet.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.020","0","0.000","0.020"
"2026-04-02 23:39:57","DPT-FB","pool & RSRestaurant.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.079","0","0.000","0.079"
"2026-04-02 23:39:57","DPT-FB","Traing Plan 2025 May   Cuisine Unplugged.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.025","0","0.000","0.025"
"2026-04-02 23:39:57","DPT-FB","Hostess job to follow.docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.025","0","0.000","0.025"
"2026-04-02 23:39:57","DPT-FB","Cuisine Capex Request Form.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.259","4","0.350","0.609"
"2026-04-02 23:39:57","DPT-FB","Meal Card at Cuisine.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.554","0","0.000","0.554"
"2026-04-02 23:39:57","DPT-FB","Bookuing JanDate.docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.021","0","0.000","0.021"
"2026-04-02 23:39:57","DPT-FB","Promotion code for Lexus 2024 - Cuisine.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.023","0","0.000","0.023"
"2026-04-02 23:39:57","DPT-FB","These Blackboards Cuisine .docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.382","4","1.023","1.405"
"2026-04-02 23:39:57","DPT-FB","Food Label Afternoon Shift Cusine 11.8.2024.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.019","0","0.000","0.019"
"2026-04-02 23:39:57","DPT-FB","Telephone 29.3.2024sx.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.018","0","0.000","0.018"
"2026-04-02 23:39:57","DPT-FB","Thai Food ABF Cuisine May 30 .doc","doc","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.112","1","0.112","0.224"
"2026-04-02 23:39:57","DPT-FB","Songkran  Infrasys POS Menu Item Request Form.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.039","0","0.000","0.039"
"2026-04-02 23:39:57","DPT-FB","rool gift.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.032","0","0.000","0.032"
"2026-04-02 23:39:57","DPT-FB","Menu for Selling HNY Countdown at the Pool Party.docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.027","4","0.105","0.132"
"2026-04-02 23:39:57","DPT-FB","Update Cuisine Booking January 2025 P Thanin.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.024","0","0.000","0.024"
"2026-04-02 23:39:57","DPT-FB","Beginning Start operation Hostess job to follow.docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.022","0","0.000","0.022"
"2026-04-02 23:39:57","DPT-FB","Blender Pool of Capex Request Form.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.020","0","0.000","0.020"
"2026-04-02 23:39:57","DPT-FB","NEW ABF MENU CUISINE JUNE  UP DATE 2025 - Copy.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.537","0","0.000","0.537"
"2026-04-02 23:39:57","DPT-FB","Book1 jan.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.020","0","0.000","0.020"
"2026-04-02 23:39:57","DPT-FB","หนังสือลงนาม  .doc","doc","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.184","0","0.000","0.184"
"2026-04-02 23:39:57","DPT-FB","cuisine Green Globe 2025 .pdf","pdf","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.370","0","0.000","0.370"
"2026-04-02 23:39:57","DPT-FB","Capex Request Form.pdf Cuisine.pdf","pdf","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.511","0","0.000","0.511"
"2026-04-02 23:39:57","DPT-FB","10.Duty Roster FB Outlets October  2025.xlsx ( Up date  ).xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.116","1","0.116","0.233"
"2026-04-02 23:39:57","DPT-FB","Festive  Promotion Record 2023Nicky.xls","xls","/sites/H6323_SPOF/DPT-FB/5.Cuisine","3.362","0","0.000","3.362"
"2026-04-02 23:39:57","DPT-FB","cuisine Green Globe 2025 .xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.661","4","0.836","1.497"
"2026-04-02 23:39:57","DPT-FB","Doc7.docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.304","0","0.000","0.304"
"2026-04-02 23:39:57","DPT-FB","Guest Kid.docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.177","0","0.000","0.177"
"2026-04-02 23:39:57","DPT-FB","Infrasys Menu Request form Cuisine   - Copy.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.038","0","0.000","0.038"
"2026-04-02 23:39:57","DPT-FB","MUSICAL BUNCH 05 DECEMBER 2023 (004).pptx","pptx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","1.177","0","0.000","1.177"
"2026-04-02 23:39:57","DPT-FB","Up Selling Cuisine 2024 UP DATE CUISINE   1.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.271","0","0.000","0.271"
"2026-04-02 23:39:57","DPT-FB","Update Inventory Cuisine 2016.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","2.302","0","0.000","2.302"
"2026-04-02 23:39:57","DPT-FB","linen June.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.018","0","0.000","0.018"
"2026-04-02 23:39:57","DPT-FB","Children Day 2024  action plan.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.019","0","0.000","0.019"
"2026-04-02 23:39:57","DPT-FB","Copy of Room  Table No_.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.018","0","0.000","0.018"
"2026-04-02 23:39:57","DPT-FB","Slot Time Booking  Cuisine 2024.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.022","0","0.000","0.022"
"2026-04-02 23:39:57","DPT-FB","Meal Card at Cuisine On hand .pdf","pdf","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.300","0","0.000","0.300"
"2026-04-02 23:39:57","DPT-FB","Training Format .xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.038","0","0.000","0.038"
"2026-04-02 23:39:57","DPT-FB","Meal Card at Cuisine On hand .xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.554","0","0.000","0.554"
"2026-04-02 23:39:57","DPT-FB","Pool Bar Table No_.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.019","0","0.000","0.019"
"2026-04-02 23:39:57","DPT-FB","Traing Plan 2024 March Cuisine Unplugged.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.021","0","0.000","0.021"
"2026-04-02 23:39:57","DPT-FB","TIJ Rooming list_as of 23.2.2024.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.191","0","0.000","0.191"
"2026-04-02 23:39:57","DPT-FB","Hostess job to follow.docx 15.8.2024.docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.025","0","0.000","0.025"
"2026-04-02 23:39:57","DPT-FB","Accor kitchen-March 2024.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","11.120","0","0.000","11.120"
"2026-04-02 23:39:57","DPT-FB","Greet and sit the guest for lunch and dinner.docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.021","0","0.000","0.021"
"2026-04-02 23:39:57","DPT-FB","New year Pool Party 2023 .xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.024","0","0.000","0.024"
"2026-04-02 23:39:57","DPT-FB","Bevearge Sellinng 1.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.021","0","0.000","0.021"
"2026-04-02 23:39:57","DPT-FB","Copy of Cuisine  Infrasys Festive  December 2024 Request form Cuisine Template Set - Copy.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.036","0","0.000","0.036"
"2026-04-02 23:39:57","DPT-FB","Action Plan Mother Day 2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.157","4","0.623","0.781"
"2026-04-02 23:39:57","DPT-FB","เอกสารสำเนาถูกต้อง .pdf","pdf","/sites/H6323_SPOF/DPT-FB/5.Cuisine","2.066","0","0.000","2.066"
"2026-04-02 23:39:57","DPT-FB","Update Deep Cleaning Record 2025.xls","xls","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.122","1","0.122","0.243"
"2026-04-02 23:39:57","DPT-FB","NEW ABF MENU CUISINE JUNE 2025 - Copy.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.536","0","0.000","0.536"
"2026-04-02 23:39:57","DPT-FB","Forgra  Orders.xls","xls","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.050","0","0.000","0.050"
"2026-04-02 23:39:57","DPT-FB","Infarsys Copy.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.041","0","0.000","0.041"
"2026-04-02 23:39:57","DPT-FB","Cahsual Novem 2024_2.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.018","0","0.000","0.018"
"2026-04-02 23:39:57","DPT-FB","Pool Bar.docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","4.610","0","0.000","4.610"
"2026-04-02 23:39:57","DPT-FB","Refound money guests 15 April 2024  .docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.168","0","0.000","0.168"
"2026-04-02 23:39:57","DPT-FB","Breakfast Menu.xls","xls","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.048","0","0.000","0.048"
"2026-04-02 23:39:57","DPT-FB","Menu Order ABF 1.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.022","4","0.088","0.110"
"2026-04-02 23:39:57","DPT-FB","Promotion Nicky.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.543","0","0.000","0.543"
"2026-04-02 23:39:57","DPT-FB","Lqa RESTAURANT CUISINE.docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.029","0","0.000","0.029"
"2026-04-02 23:39:57","DPT-FB","ABF MENU CUISINE 2025 - Copy - Copy.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.134","0","0.000","0.134"
"2026-04-02 23:39:57","DPT-FB","coffee groinds cuisine.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.026","0","0.000","0.026"
"2026-04-02 23:39:57","DPT-FB","Chairs docx.docx","docx","/sites/H6323_SPOF/DPT-FB/5.Cuisine","0.319","0","0.000","0.319"
"2026-04-02 23:39:58","DPT-FB","Cuisine Cover Lunch-Dinner 2026.xlsx2.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.802","1","0.801","1.603"
"2026-04-02 23:39:58","DPT-FB","Pool Party.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.023","0","0.000","0.023"
"2026-04-02 23:39:58","DPT-FB","Set Menu Lunch Record and 50% Dinner Record.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.021","0","0.000","0.021"
"2026-04-02 23:39:58","DPT-FB","All Dining offer at Cuisine Record 2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.348","2","0.683","1.030"
"2026-04-02 23:39:58","DPT-FB","valantine 2026.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.030","1","0.019","0.050"
"2026-04-02 23:39:58","DPT-FB","Booking Summary Festive Outlets.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.021","0","0.000","0.021"
"2026-04-02 23:39:58","DPT-FB","New Cuisine Cover Lunch-Dinner 2026.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.766","0","0.000","0.766"
"2026-04-02 23:39:58","DPT-FB","Casual Requistion (New).pdf 2022.pdf","pdf","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.058","0","0.000","0.058"
"2026-04-02 23:39:58","DPT-FB","Report Festive 2022.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.020","0","0.000","0.020"
"2026-04-02 23:39:58","DPT-FB","All Dining Cuisine Record 2023  (Autosaved)-S-AA-H6323-RS.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","1.344","3","4.005","5.349"
"2026-04-02 23:39:58","DPT-FB","Draft 2.Duty Roster FB Outlets February 2026.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.124","1","0.124","0.247"
"2026-04-02 23:39:58","DPT-FB","Copy of 1.Hungry hub Report.xlsx 1.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.038","0","0.000","0.038"
"2026-04-02 23:39:58","DPT-FB","Copy of Copy of 1.Hungry hub Report.xlsx 1.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.030","0","0.000","0.030"
"2026-04-02 23:39:58","DPT-FB","Slot Time Booking  Cuisine 2024.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.031","0","0.000","0.031"
"2026-04-02 23:39:58","DPT-FB","Glen bar & Junction daily report December 2022.xls","xls","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.061","0","0.000","0.061"
"2026-04-02 23:39:58","DPT-FB","All Dining Cuisine Record 2023 .xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.643","3","1.917","2.559"
"2026-04-02 23:39:58","DPT-FB","Time Slot Online Cuisine.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.030","0","0.000","0.030"
"2026-04-02 23:39:58","DPT-FB","SUNDAY ROAST .xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.055","0","0.000","0.055"
"2026-04-02 23:39:58","DPT-FB","Festive  Reservation 2022.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.042","0","0.000","0.042"
"2026-04-02 23:39:58","DPT-FB","All Dining Cuisine Record 2025(Autosaved).xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","2.437","2","4.863","7.301"
"2026-04-02 23:39:58","DPT-FB","Cuisine Unplugged Cleaning cloth and Napkin 2024.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/11.Update Daily Update Cover 2021","0.025","0","0.000","0.025"
"2026-04-02 23:39:58","DPT-FB","Recipe template.dotx","dotx","/sites/H6323_SPOF/DPT-FB/14. Kitchen Recipes","0.024","0","0.000","0.024"
"2026-04-02 23:39:59","DPT-FB","Junction Menu (October 2025).docx","docx","/sites/H6323_SPOF/DPT-FB/15.Menu Item All","0.021","0","0.000","0.021"
"2026-04-02 23:39:59","DPT-FB","EXECUTIVE LOUNGE _Happy Hour Cocktail Rotation.docx","docx","/sites/H6323_SPOF/DPT-FB/15.Menu Item All","0.024","0","0.000","0.024"
"2026-04-02 23:39:59","DPT-FB","LEOKA Teppanyaki Restaurant Menu.docx","docx","/sites/H6323_SPOF/DPT-FB/15.Menu Item All","0.020","0","0.000","0.020"
"2026-04-02 23:39:59","DPT-FB","Little Explorers Menu (Kids).docx","docx","/sites/H6323_SPOF/DPT-FB/15.Menu Item All","0.020","0","0.000","0.020"
"2026-04-02 23:39:59","DPT-FB","EXECUTIVE LOUNGE _Breakfast ABF.docx","docx","/sites/H6323_SPOF/DPT-FB/15.Menu Item All","0.028","0","0.000","0.028"
"2026-04-02 23:39:59","DPT-FB","Breakfast Inroom.docx","docx","/sites/H6323_SPOF/DPT-FB/15.Menu Item All","0.021","0","0.000","0.021"
"2026-04-02 23:39:59","DPT-FB","Coffee Break Rotation 15 days _update 250927.docx","docx","/sites/H6323_SPOF/DPT-FB/15.Menu Item All","0.031","0","0.000","0.031"
"2026-04-02 23:39:59","DPT-FB","cost fruit welcome _.xls","xls","/sites/H6323_SPOF/DPT-FB/16.Amenity VVIP Setup","0.822","0","0.000","0.822"
"2026-04-02 23:39:59","DPT-FB","3.Pullman Amenities Setup 2023.pdf","pdf","/sites/H6323_SPOF/DPT-FB/16.Amenity VVIP Setup","0.655","0","0.000","0.655"
"2026-04-02 23:39:59","DPT-FB","Pullman Amenities Setup 2020.pdf","pdf","/sites/H6323_SPOF/DPT-FB/16.Amenity VVIP Setup","0.652","0","0.000","0.652"
"2026-04-02 23:39:59","DPT-FB","Update Amenities 16 Mar 23.pdf","pdf","/sites/H6323_SPOF/DPT-FB/16.Amenity VVIP Setup","0.573","0","0.000","0.573"
"2026-04-02 23:39:59","DPT-FB","MEMO KP_ขอใบอนุญาต.doc","doc","/sites/H6323_SPOF/DPT-FB/17.ใบอนุญาต License","0.078","0","0.000","0.078"
"2026-04-02 23:39:59","DPT-FB","Plan Tapanyaki-01.jpg","jpg","/sites/H6323_SPOF/DPT-FB/17.ใบอนุญาต License","0.828","0","0.000","0.828"
"2026-04-02 23:39:59","DPT-FB","แบบแปลนและผังร้าน1.doc","doc","/sites/H6323_SPOF/DPT-FB/17.ใบอนุญาต License","0.637","0","0.000","0.637"
"2026-04-02 23:39:59","DPT-FB","ภ.พ.20 สี.pdf","pdf","/sites/H6323_SPOF/DPT-FB/17.ใบอนุญาต License","0.627","0","0.000","0.627"
"2026-04-02 23:39:59","DPT-FB","fox expenses 2017.xls","xls","/sites/H6323_SPOF/DPT-FB/17.ใบอนุญาต License","0.081","0","0.000","0.081"
"2026-04-02 23:39:59","DPT-FB","Plan G (Glen)-01.jpg","jpg","/sites/H6323_SPOF/DPT-FB/17.ใบอนุญาต License","1.748","0","0.000","1.748"
"2026-04-02 23:39:59","DPT-FB","Licence memo.doc","doc","/sites/H6323_SPOF/DPT-FB/17.ใบอนุญาต License","0.186","0","0.000","0.186"
"2026-04-02 23:39:59","DPT-FB","5.ภาพส่วนต่างๆของพูลบาร์.docx","docx","/sites/H6323_SPOF/DPT-FB/17.ใบอนุญาต License","5.224","0","0.000","5.224"
"2026-04-02 23:39:59","DPT-FB","PHASE II PRELIMINARY DESIGN.pdf","pdf","/sites/H6323_SPOF/DPT-FB/17.ใบอนุญาต License","29.575","0","0.000","29.575"
"2026-04-02 23:39:59","DPT-FB","Singha Reserve รายการ 5 แถม 1 Pullman.pdf","pdf","/sites/H6323_SPOF/DPT-FB/17.ใบอนุญาต License","0.137","0","0.000","0.137"
"2026-04-02 23:39:59","DPT-FB","long bill takeda 1.jpg","jpg","/sites/H6323_SPOF/DPT-FB/18.Cashier Summary","1.825","0","0.000","1.825"
"2026-04-02 23:39:59","DPT-FB","ABF.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/18.Cashier Summary","0.041","0","0.000","0.041"
"2026-04-02 23:39:59","DPT-FB","Blank form Deposit bank Khun Air 15 October 2022 .docx","docx","/sites/H6323_SPOF/DPT-FB/18.Cashier Summary","0.832","0","0.000","0.832"
"2026-04-02 23:39:59","DPT-FB","Cuisine Lunch Reservation September .xlsx2.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/18.Cashier Summary","0.146","0","0.000","0.146"
"2026-04-02 23:39:59","DPT-FB","Cashier Cash Drop Safe Report.pdf","pdf","/sites/H6323_SPOF/DPT-FB/18.Cashier Summary","0.249","0","0.000","0.249"
"2026-04-02 23:39:59","DPT-FB","Kh Nattaya Extended VCH 25.5.2023 - Copy.docx","docx","/sites/H6323_SPOF/DPT-FB/18.Cashier Summary","0.182","0","0.000","0.182"
"2026-04-02 23:39:59","DPT-FB","long bill takeda 2.jpg","jpg","/sites/H6323_SPOF/DPT-FB/18.Cashier Summary","2.488","0","0.000","2.488"
"2026-04-02 23:39:59","DPT-FB","Cashier Summary new (No Delete).xls","xls","/sites/H6323_SPOF/DPT-FB/18.Cashier Summary","0.076","0","0.000","0.076"
"2026-04-02 23:39:59","DPT-FB","Casual Request Replacement 2023.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/19.HOD Meeting","0.022","0","0.000","0.022"
"2026-04-02 23:39:59","DPT-FB","Presentation APR 25(Comment) (Autosaved).xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/19.HOD Meeting","0.042","0","0.000","0.042"
"2026-04-02 23:39:59","DPT-FB","Copy of Request Outlets Form - Micros Item.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/19.HOD Meeting","0.130","0","0.000","0.130"
"2026-04-02 23:39:59","DPT-FB","Summary Casual form 2023 1.January.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/19.HOD Meeting","0.545","0","0.000","0.545"
"2026-04-02 23:39:59","DPT-FB","Promotion Presentation September -November.pptx","pptx","/sites/H6323_SPOF/DPT-FB/19.HOD Meeting","45.131","0","0.000","45.131"
