Scanned At,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
"2026-03-31 22:14:27","Sales conditions update_8.04.25.v.1.xlsm","xlsm","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","11.492","2","22.981","34.474"
"2026-03-31 22:14:27","H6323 HOLIDAY 1_F_Loading form hotel - Package direct channels NPRA- DATA-E-337 update 14.3.23.xlsm","xlsm","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","0.079","5","0.389","0.468"
"2026-03-31 22:14:27","Accor Plus_New Website Offer Loading Forms_ Pullman Bangkok King Power_JULY  2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","5.485","1","5.485","10.970"
"2026-03-31 22:14:27","Accor Plus_New Website Offer Loading Forms_April 2023 Final on 20 March 2023.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","1.013","1","1.013","2.026"
"2026-03-31 22:14:27","Accor Plus_New Website Offer Loading Forms_ Pullman Bangkok King Power_JUNE 2024.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","5.482","2","10.965","16.447"
"2026-03-31 22:14:27","F_Rooms products form.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","6.556","1","6.555","13.112"
"2026-03-31 22:14:27","Accor Plus_New Website Offer Loading Forms_April 2023 Final .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","1.015","3","3.043","4.059"
"2026-03-31 22:14:27","INDEXATION_6323_20250227_0823.xls","xls","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","0.369","1","0.369","0.738"
"2026-03-31 22:14:27","F_Sales conditions update 25.03.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","3.869","2","7.610","11.479"
"2026-03-31 22:14:27","F_Request for sales conditions update DATA-E-306.as of 9.06.25xls.xls","xls","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","7.943","0","0.000","7.943"
"2026-03-31 22:14:27","H6323 HOLIDAY 1_F_Loading form hotel - Package direct channels NPRA- DATA-E-337 update.xlsm","xlsm","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","0.078","0","0.000","0.078"
"2026-03-31 22:14:28","[English Version] Competitive Set - Lighthouse SOP.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.165","0","0.000","0.165"
"2026-03-31 22:14:28","Decision Review Overbooking.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.264","0","0.000","0.264"
"2026-03-31 22:14:28","Lighthouse Room Type Mapping - SOP.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","1.235","0","0.000","1.235"
"2026-03-31 22:14:28","New Hire Checklist.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.476","0","0.000","0.476"
"2026-03-31 22:14:28","Test understand Pricing.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","1.338","0","0.000","1.338"
"2026-03-31 22:14:28","IDeaS G3 RMS - Special Events Decision Tree.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.056","0","0.000","0.056"
"2026-03-31 22:14:28","Forecast  Review Business analysis.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.772","0","0.000","0.772"
"2026-03-31 22:14:28","RMS Health Check Template G3 Full Select.xlsm","xlsm","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.149","0","0.000","0.149"
"2026-03-31 22:14:28","H6323 RMS Health Check Template G3 Full Select.xlsm","xlsm","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.667","2","0.795","1.462"
"2026-03-31 22:14:28","Accor G3 Essential Training  Session 1.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","11.124","0","0.000","11.124"
"2026-03-31 22:14:28","Using Overrides in G3 RMS.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.088","0","0.000","0.088"
"2026-03-31 22:14:28","overide system.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.258","0","0.000","0.258"
"2026-03-31 22:14:28","forecast-decision-review-guide.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.130","0","0.000","0.130"
"2026-03-31 22:14:28","g3-rms-monitoring-tools.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.089","0","0.000","0.089"
"2026-03-31 22:14:28","IDeaS Job Aid - Market Segment Configuration.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.743","0","0.000","0.743"
"2026-03-31 22:14:28","G3RMSESSConfigurationTasks_Accor.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.167","0","0.000","0.167"
"2026-03-31 22:14:28","Focus Session Configuration Check-Up on 12 June 2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","11.966","0","0.000","11.966"
"2026-03-31 22:14:28","G3 RMS System Review_Action Guide.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.307","0","0.000","0.307"
"2026-03-31 22:14:28","Forecast Decision Review.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.848","0","0.000","0.848"
"2026-03-31 22:14:28","[EN] Opera PMS Golden - Full document.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.428","0","0.000","0.428"
"2026-03-31 22:14:28","ideas-g3-rms-special-events-decision-tree.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/IDEAS3G","0.059","0","0.000","0.059"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 26.9.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.237","0","0.000","0.237"
"2026-03-31 22:14:28","Infor EzRMS Accor Price Point Setup 2024-2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.071","1","0.071","0.142"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 5.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.275","1","0.235","0.509"
"2026-03-31 22:14:28","Infor EzRMS Company  not sync to OPERA CLOUD 1.8.24.V.2xlsx.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.156","0","0.000","0.156"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 17.1.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.234","0","0.000","0.234"
"2026-03-31 22:14:28","Infor EzRMS  Company &  Agent profile not sync 23.07.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.285","0","0.000","0.285"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 24.04.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.231","0","0.000","0.231"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 23.7.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.072","2","0.141","0.213"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 24.9.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.233","0","0.000","0.233"
"2026-03-31 22:14:28","Infor EzRMS  Feature Rate Code Missing .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.099","0","0.000","0.099"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 6.3.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.261","0","0.000","0.261"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 29.04.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.030","1","0.234","0.264"
"2026-03-31 22:14:28","EzRMS Contract Termination Letter ENG 2023.doc","doc","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.045","3","0.134","0.179"
"2026-03-31 22:14:28","Infor EzRMS Company not sync to EZRMS 2.9.24..xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.068","1","0.065","0.133"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 25.7.24.V.2xlsx.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.120","2","0.238","0.358"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 8.5.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.039","0","0.000","0.039"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 13.6.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.061","2","0.119","0.180"
"2026-03-31 22:14:28","Infor EzRMS Travel Agent profile not sync to EZRMS 30.1.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.248","0","0.000","0.248"
"2026-03-31 22:14:28","Infor EzRMS Agent &Company profile not sync to EZRMS 4.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.275","0","0.000","0.275"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 15.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.235","0","0.000","0.235"
"2026-03-31 22:14:28","Infor EzRMS Accor Price Point Setup 2024_as of 18.4.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.065","0","0.000","0.065"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 20.05.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.257","0","0.000","0.257"
"2026-03-31 22:14:28","Infor EzRMS  Agent profile not sync 9.05.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.245","0","0.000","0.245"
"2026-03-31 22:14:28","Infor EzRMS  Travel Agent profile not sync 14.05.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.234","0","0.000","0.234"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 9.5.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.083","2","0.181","0.264"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 19.2.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.270","0","0.000","0.270"
"2026-03-31 22:14:28","Infor EzRMS Company not sync to EZRMS 20.8.24..xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.152","0","0.000","0.152"
"2026-03-31 22:14:28","Infor EzRMS Agent profile not sync to EZRMS 9.1.25 .pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.253","0","0.000","0.253"
"2026-03-31 22:14:28","Infor EzRMS  ADR breakdown  descrepancy 21.07.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.257","0","0.000","0.257"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 25.04.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.241","0","0.000","0.241"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 20.6.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.159","0","0.000","0.159"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 29.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.234","0","0.000","0.234"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 5.6.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.087","2","0.172","0.259"
"2026-03-31 22:14:28","Infor EzRMS Agent profile not sync to EZRMS 24.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.230","1","0.263","0.493"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 13.2.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.231","0","0.000","0.231"
"2026-03-31 22:14:28","Infor EzRMS Company not sync to EZRMS 13.8.24..xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.096","0","0.000","0.096"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 19.11.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.234","1","0.273","0.507"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 23.9.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.038","1","0.035","0.073"
"2026-03-31 22:14:28","Infor EzRMS Accor Price Point Setup 2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.071","2","0.142","0.212"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 29.11.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.248","0","0.000","0.248"
"2026-03-31 22:14:28","PMS Changeover Questionnaire - Pullman Bangkok King Power.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.383","5","1.921","2.304"
"2026-03-31 22:14:28","Infor EzRMS Agent &Company profile not sync to EZRMS 11.2.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.248","0","0.000","0.248"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 17.04.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.237","0","0.000","0.237"
"2026-03-31 22:14:28","Gross Revenue.txt","txt","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.125","0","0.000","0.125"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 23.04.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.230","0","0.000","0.230"
"2026-03-31 22:14:28","Net Revenue.txt","txt","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.124","0","0.000","0.124"
"2026-03-31 22:14:28","Infor EzRMS Agent &Company profile not sync to EZRMS 1.11.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.257","0","0.000","0.257"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 4.9.24.V.2xlsx.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.193","1","0.190","0.382"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 9.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.316","0","0.000","0.316"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 25.2.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.279","0","0.000","0.279"
"2026-03-31 22:14:28","Infor EzRMS Agent profile not sync to EZRMS 3.1.25 .pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.234","1","0.254","0.489"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 3.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.248","0","0.000","0.248"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 5.3.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.358","0","0.000","0.358"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 11.9.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.080","0","0.000","0.080"
"2026-03-31 22:14:28","Infor EzRMS Agent &Company profile not sync to EZRMS 1.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.250","1","0.251","0.501"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 23.7.24.V.2xlsx.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.133","2","0.264","0.397"
"2026-03-31 22:14:28","Infor EzRMS Agent &Company profile not sync to EZRMS 1.10.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.075","0","0.000","0.075"
"2026-03-31 22:14:28","Infor EzRMS  Company not sync to EZRMS 16.06.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.234","0","0.000","0.234"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 4.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.246","0","0.000","0.246"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 18.04.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.257","0","0.000","0.257"
"2026-03-31 22:14:28","Infor EzRMS  Company not sync to EZRMS 28.5.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.061","2","0.128","0.189"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 16.04.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.232","1","0.250","0.482"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 18.9.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.055","1","0.049","0.104"
"2026-03-31 22:14:28","Infor EzRMS  Agent profile not sync 22.4.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.235","1","0.256","0.492"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 8.8.24..xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.076","0","0.000","0.076"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 11.3.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.272","1","0.375","0.647"
"2026-03-31 22:14:28","Infor EzRMS Accor Price Point Setup - Hotel Name - Date DDMMYY.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.151","0","0.000","0.151"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 23.1.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.240","0","0.000","0.240"
"2026-03-31 22:14:28","Infor EzRMS  Company not sync to EZRMS 16.06.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.053","0","0.000","0.053"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 20.05.25.V.2.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.216","1","0.233","0.448"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 4.3.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.235","0","0.000","0.235"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 19.6.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.140","0","0.000","0.140"
"2026-03-31 22:14:28","Infor EzRMS  Feature Rate Code Missing .pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.405","0","0.000","0.405"
"2026-03-31 22:14:28","Infor EzRMS Accor Price Point Setup 2023 - Pullman Bangkok King Power - 13062022 .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.150","0","0.000","0.150"
"2026-03-31 22:14:28","Infor EzRMS Company  not sync to EZRMS 06.08.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.105","0","0.000","0.105"
"2026-03-31 22:14:28","Infor EzRMS  Company not sync to EZRMS 16.07.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.304","0","0.000","0.304"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 29.5.24 .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.134","2","0.250","0.384"
"2026-03-31 22:14:28","Infor EzRMS  ADR breakdown  discrepancy 21.07.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.250","0","0.000","0.250"
"2026-03-31 22:14:28","EzRMS Contract Termination Letter as of 7.05.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.016","0","0.000","0.016"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 16.5.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.201","0","0.000","0.201"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 10.6.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.060","0","0.000","0.060"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 18.2.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.234","0","0.000","0.234"
"2026-03-31 22:14:28","Infor EzRMS  Feature Rate Code Missing V.2.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.076","0","0.000","0.076"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS V.2.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.051","1","0.194","0.246"
"2026-03-31 22:14:28","Infor EzRMS Agent &Company profile not sync to EZRMS 25.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.304","1","0.548","0.853"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 4.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.226","0","0.000","0.226"
"2026-03-31 22:14:28","Infor EzRMS  Company & Agent profile not sync 7.05.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.276","1","0.291","0.567"
"2026-03-31 22:14:28","Infor EzRMS Company  not sync to EZRMS 31.7.24.V.2xlsx.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.098","0","0.000","0.098"
"2026-03-31 22:14:28","Infor EzRMS  Company not sync to EZRMS 18.06.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.236","0","0.000","0.236"
"2026-03-31 22:14:28","Infor EzRMS  Agentprofile not sync 25.3.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.233","0","0.000","0.233"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 20.2.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.235","0","0.000","0.235"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 23.9.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.223","0","0.000","0.223"
"2026-03-31 22:14:28","Infor EzRMS Agent rofile not sync to EZRMS 12.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.236","0","0.000","0.236"
"2026-03-31 22:14:28","Infor EzRMS Agent &Company profile not sync to EZRMS 7.2.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.263","1","0.364","0.626"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 18.9.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.239","0","0.000","0.239"
"2026-03-31 22:14:28","Infor EzRMS Agent &Company profile not sync to EZRMS 24.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.320","0","0.000","0.320"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 27.11.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.242","1","0.280","0.522"
"2026-03-31 22:14:28","Infor EzRMS Agent &Company profile not sync to EZRMS 6.11.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.262","0","0.000","0.262"
"2026-03-31 22:14:28","Infor EzRMS  Agent % Company profile not sync 2.4.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.251","0","0.000","0.251"
"2026-03-31 22:14:28","Infor EzRMS Agent &Company profile not sync to EZRMS 7.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.288","0","0.000","0.288"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 19.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.231","0","0.000","0.231"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 5.6.24.V.2 .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.182","0","0.000","0.182"
"2026-03-31 22:14:28","Infor EzRMS  Company profile not sync 26.2.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.232","0","0.000","0.232"
"2026-03-31 22:14:28","Infor EzRMS  Agent not sync to EZRMS 21.5.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.067","2","0.118","0.185"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 12.9.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.261","1","0.258","0.519"
"2026-03-31 22:14:28","Infor EzRMS Company profile not sync to EZRMS 24.9.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.052","0","0.000","0.052"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.062","2","0.121","0.182"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 14.5.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.149","2","0.294","0.443"
"2026-03-31 22:14:28","Infor EzRMS Company & Agent not sync to EZRMS 11.6.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.102","2","0.203","0.305"
"2026-03-31 22:14:28","Infor EzRMS Agent &Company profile not sync to EZRMS 18.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.256","0","0.000","0.256"
